Datum,Wochentag,DatumNEU,KW,Std.,Log,Schicht,Zeit von,Zeit bis,"Dauer
Arbeits-zeit",Anzahl MA,Menge   N.i. O. ,Menge   i. O.       L4,Menge   i. O.       L5,"Menge   Gesamt
(Stück)","Dauer 
Org-Mangel","Dauer
Anlagen-Ausfall
",Störung aufgrund Vormaterial,"Dauer
Anlagen-Ausfall
intern","Dauer
Logistik-
Defizite",Station/ OP,"Bemerkung
",Anzahl/Std.,Fehlercode,"Sollzeit
/ Stück
(Min)","Takt 
Gesamt","Leistung
Sollzeit zu Gesamtzeit","Anlagen-Laufzeit
(- Org-Mangel)","Takt 
Gesamt2","Leistung
Anlage inkl. 
Anl. ausfall","Anlagen-Laufzeit
(- Anlagen-ausfall)","Takt 
Gesamt3","Leistung eff.
Anlage ohne
Anl.-Ausfall",Produktionszeit(min)/Std.,"Takt 
Gesamt4","Leistung
 inkl.
defizite",Unnamed: 36
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,f,12:00:00,13:15:00,75.00000000000006,5.0,,,3.0,3.0,,,20.0,,,,warten auf Eckrungen,,,8.5,25.000000000000018,0.33999999999999975,75.00000000000006,25.000000000000018,0.33999999999999975,60.00000000000006,20.000000000000018,0.4249999999999996,60.00000000000006,20.000000000000018,0.4249999999999996,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,Anlage leer gelaufen auffüllen,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,15.0,,,Reinigen,,,,,,,,,,,,,,,0.0
,3,2024-01-10 00:00:00,2024/02,,,,,,0.0,,,,,,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,s,13:15:00,14:00:00,45.0,5.0,,,3.0,3.0,,,,15.0,,,Wartungsplan,,,8.5,15.0,0.5666666666666667,45.0,15.0,0.5666666666666667,30.0,10.0,0.85,30.0,10.0,0.85,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,"Anlage leer gefahren,warte auf Eckrungen",,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,s,14:00:00,15:00:00,59.99999999999995,5.0,,,1.0,1.0,,45.0,,,,OP 130.2,"Spanner öffen QT unten,Signal kommt nicht an",,,8.5,59.99999999999995,0.14166666666666677,59.99999999999995,59.99999999999995,0.14166666666666677,14.99999999999995,14.99999999999995,0.5666666666666685,14.99999999999995,14.99999999999995,0.5666666666666685,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,OP 120.2,Störung Schlitten position,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,Robotechniker in der Anlage,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,s,15:00:00,16:00:00,59.99999999999995,5.0,,2,,2.0,,10.0,,,,,Robotechniker in der Anlage,,,8.5,29.999999999999975,0.28333333333333355,59.99999999999995,29.999999999999975,0.28333333333333355,19.99999999999995,9.999999999999975,0.8500000000000021,19.99999999999995,9.999999999999975,0.8500000000000021,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,30.0,,,,,Anlage voll fahren,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,s,16:00:00,17:00:00,60.00000000000011,5.0,,5,,5.0,,5.0,,,,OP 130.2,"Stütze lösen sich nicht,Robotechniker in der Anlage",,,8.5,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,55.00000000000011,11.000000000000021,0.7727272727272713,55.00000000000011,11.000000000000021,0.7727272727272713,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,s,17:00:00,17:30:00,29.999999999999893,5.0,,2,,2.0,,10.0,,,,OP 130.2,"Stütze lösen sich nicht,Robotechniker in der Anlage",,,8.5,14.999999999999947,0.5666666666666687,29.999999999999893,14.999999999999947,0.5666666666666687,19.999999999999893,9.999999999999947,0.8500000000000045,19.999999999999893,9.999999999999947,0.8500000000000045,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,s,18:00:00,19:00:00,59.99999999999995,5.0,,6,,6.0,,,,,,,,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,s,19:00:00,20:00:00,60.00000000000011,5.0,1.0,,4.0,5.0,,,,,,,,,,8.5,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,s,20:00:00,21:00:00,59.99999999999995,5.0,,,5.0,5.0,,,,,,,,,,8.5,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,s,21:00:00,21:45:00,45.0,5.0,,2,1.0,3.0,,,,10.0,,,"Aufräumen,Werkzeug wegpacken",,,8.5,15.0,0.5666666666666667,45.0,15.0,0.5666666666666667,35.0,11.666666666666666,0.7285714285714286,35.0,11.666666666666666,0.7285714285714286,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-10,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,3,2024-01-10 00:00:00,2024/02,,,,,,0.0,,,,,,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,3,2024-01-10 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,f,04:45:00,06:00:00,75.00000000000001,5.0,,,5.0,5.0,,,,15.0,,,Wartungsplan,,,8.5,15.000000000000004,0.5666666666666665,75.00000000000001,15.000000000000004,0.5666666666666665,54.000000000000014,10.800000000000002,0.7870370370370369,54.000000000000014,10.800000000000002,0.7870370370370369,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,6.0,,,,OP 130,"OP dreht sich nicht im automatisch in Einlegeposition, Robtech informiert",,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,f,06:00:00,07:00:00,60.00000000000003,5.0,,,4.0,4.0,,,,,,OP 130,OP passiv geschaltet,,,8.5,15.000000000000007,0.5666666666666664,60.00000000000003,15.000000000000007,0.5666666666666664,60.00000000000003,15.000000000000007,0.5666666666666664,60.00000000000003,15.000000000000007,0.5666666666666664,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,f,07:00:00,08:00:00,59.99999999999995,5.0,,,5.0,5.0,,5.0,,,,OP 130,Störungsbehebung durch Robtech,,,8.5,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,54.99999999999995,10.99999999999999,0.7727272727272735,54.99999999999995,10.99999999999999,0.7727272727272735,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,f,08:00:00,09:00:00,60.00000000000003,5.0,,,5.0,5.0,,,,,,,,,,8.5,12.000000000000005,0.708333333333333,60.00000000000003,12.000000000000005,0.708333333333333,60.00000000000003,12.000000000000005,0.708333333333333,60.00000000000003,12.000000000000005,0.708333333333333,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,f,09:30:00,10:00:00,30.000000000000053,5.0,,,3.0,3.0,,,,,,,,,,8.5,10.000000000000018,0.8499999999999985,30.000000000000053,10.000000000000018,0.8499999999999985,30.000000000000053,10.000000000000018,0.8499999999999985,30.000000000000053,10.000000000000018,0.8499999999999985,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,f,10:00:00,11:00:00,59.99999999999995,5.0,,,6.0,6.0,,,,,,,,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,f,11:00:00,12:00:00,60.00000000000003,5.0,,,6.0,6.0,,5.0,,,,R 06,Probleme mit Stromdüse,,,8.5,10.000000000000005,0.8499999999999995,60.00000000000003,10.000000000000005,0.8499999999999995,55.00000000000003,9.166666666666671,0.9272727272727268,55.00000000000003,9.166666666666671,0.9272727272727268,1.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,f,12:00:00,13:15:00,75.00000000000006,5.0,,,5.0,5.0,,5.0,,,,R 06,"Collisionsabfrage, Kontraktrohr zu nah an STW ",,,8.5,15.00000000000001,0.5666666666666663,75.00000000000006,15.00000000000001,0.5666666666666663,55.00000000000006,11.00000000000001,0.7727272727272719,55.00000000000006,11.00000000000001,0.7727272727272719,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,10.0,,,R 07,Probleme mit Schweißdraht,,,,,,,,,,,,,,,1.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,15.0,,,Reinigen,,,,,,,,,,,,,,,0.0
,4,2024-01-11 00:00:00,2024/02,,,,,,0.0,,,,,,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,s,13:15:00,14:00:00,45.0,5.0,,,4.0,4.0,,,,15.0,,,Wartungsplan,,,8.5,11.25,0.7555555555555555,45.0,11.25,0.7555555555555555,30.0,7.5,1.1333333333333333,30.0,7.5,1.1333333333333333,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,s,14:00:00,15:00:00,59.99999999999995,5.0,,,4.0,4.0,,20.0,,,,OP 70,Störung Knoten 3 holen,,,8.5,14.999999999999988,0.5666666666666671,59.99999999999995,14.999999999999988,0.5666666666666671,39.99999999999995,9.999999999999988,0.8500000000000011,39.99999999999995,9.999999999999988,0.8500000000000011,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,s,15:00:00,16:00:00,59.99999999999995,5.0,,,6.0,6.0,,,,,,,,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,s,16:00:00,17:00:00,60.00000000000011,5.0,,,5.0,5.0,,,,,,,,,,8.5,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,s,17:00:00,17:30:00,29.999999999999893,5.0,,,1.0,1.0,,,,,15.0,,Warte auf Eckrungen,,,8.5,29.999999999999893,0.2833333333333343,29.999999999999893,29.999999999999893,0.2833333333333343,29.999999999999893,29.999999999999893,0.2833333333333343,14.999999999999893,14.999999999999893,0.5666666666666706,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,s,18:00:00,19:00:00,59.99999999999995,5.0,,,4.0,4.0,,,,,,,,,,8.5,14.999999999999988,0.5666666666666671,59.99999999999995,14.999999999999988,0.5666666666666671,59.99999999999995,14.999999999999988,0.5666666666666671,59.99999999999995,14.999999999999988,0.5666666666666671,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,s,19:00:00,20:00:00,60.00000000000011,5.0,,4,1.0,5.0,,,,,,,,,,8.5,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,s,20:00:00,21:00:00,59.99999999999995,5.0,,3,2.0,5.0,,,,,,,,,,8.5,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,s,21:00:00,21:45:00,45.0,5.0,,,3.0,3.0,,,,15.0,,,"Aufräumen,Werkzeug wegpacken",,,8.5,15.0,0.5666666666666667,45.0,15.0,0.5666666666666667,30.0,10.0,0.85,30.0,10.0,0.85,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-11,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,4,2024-01-11 00:00:00,2024/02,,,,,,0.0,,,,,,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,4,2024-01-11 00:00:00,2024/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,f,04:45:00,06:00:00,75.00000000000001,6.0,,,4.0,4.0,,,,15.0,,,Wartungsplan,,,8.5,18.750000000000004,0.45333333333333325,75.00000000000001,18.750000000000004,0.45333333333333325,60.000000000000014,15.000000000000004,0.5666666666666665,50.000000000000014,12.500000000000004,0.6799999999999998,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,10.0,,"Trapezbleche beladen,Eckrungen holen",,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,f,06:00:00,07:00:00,60.00000000000003,6.0,,2,3.0,5.0,,10.0,,,,,Anlage voll fahren,,,8.5,12.000000000000005,0.708333333333333,60.00000000000003,12.000000000000005,0.708333333333333,50.00000000000003,10.000000000000005,0.8499999999999995,50.00000000000003,10.000000000000005,0.8499999999999995,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,f,07:00:00,08:00:00,59.99999999999995,7.0,,,6.0,6.0,,15.0,,,,R 07,Störung Drahtvorderung,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,44.99999999999995,7.499999999999992,1.1333333333333346,44.99999999999995,7.499999999999992,1.1333333333333346,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,f,08:00:00,09:00:00,60.00000000000003,7.0,,,4.0,4.0,,10.0,,,,R 06,Kollisionschutz mehrmals ausgelöst,,,8.5,15.000000000000007,0.5666666666666664,60.00000000000003,15.000000000000007,0.5666666666666664,50.00000000000003,12.500000000000007,0.6799999999999996,50.00000000000003,12.500000000000007,0.6799999999999996,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,f,09:30:00,10:00:00,30.000000000000053,7.0,,,4.0,4.0,,,,,,,,,,8.5,7.500000000000013,1.1333333333333313,30.000000000000053,7.500000000000013,1.1333333333333313,30.000000000000053,7.500000000000013,1.1333333333333313,30.000000000000053,7.500000000000013,1.1333333333333313,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,f,10:00:00,11:00:00,59.99999999999995,7.0,,,6.0,6.0,,,,,,,Zwei STW von draußen komplettiert,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,49.99999999999995,8.333333333333325,1.020000000000001,49.99999999999995,8.333333333333325,1.020000000000001,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,10.0,,,,R 06,"Brenner krumm,Brenner getauscht",,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,f,11:00:00,12:00:00,60.00000000000003,7.0,,,7.0,7.0,,,,,,,,,,8.5,8.571428571428575,0.9916666666666663,60.00000000000003,8.571428571428575,0.9916666666666663,60.00000000000003,8.571428571428575,0.9916666666666663,60.00000000000003,8.571428571428575,0.9916666666666663,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,f,12:00:00,13:15:00,75.00000000000006,7.0,,,6.0,6.0,,,,,,,,,,8.5,12.500000000000009,0.6799999999999995,75.00000000000006,12.500000000000009,0.6799999999999995,75.00000000000006,12.500000000000009,0.6799999999999995,75.00000000000006,12.500000000000009,0.6799999999999995,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,1,2024-01-15 00:00:00,2024/03,,,,,,0.0,,,,,,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,s,13:15:00,14:00:00,45.0,5.0,,,3.0,3.0,,,,15.0,,,Wartungsplan,,,8.5,15.0,0.5666666666666667,45.0,15.0,0.5666666666666667,30.0,10.0,0.85,30.0,10.0,0.85,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,s,14:00:00,15:00:00,59.99999999999995,5.0,,,6.0,6.0,,,,,,,,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,s,15:00:00,16:00:00,59.99999999999995,5.0,,,6.0,6.0,,,,,,,,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,s,16:00:00,17:00:00,60.00000000000011,5.0,,,6.0,6.0,,,,,,,,,,8.5,10.000000000000018,0.8499999999999985,60.00000000000011,10.000000000000018,0.8499999999999985,60.00000000000011,10.000000000000018,0.8499999999999985,60.00000000000011,10.000000000000018,0.8499999999999985,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,s,17:00:00,17:30:00,29.999999999999893,5.0,,,3.0,3.0,,,,,,,,,,8.5,9.999999999999964,0.850000000000003,29.999999999999893,9.999999999999964,0.850000000000003,29.999999999999893,9.999999999999964,0.850000000000003,29.999999999999893,9.999999999999964,0.850000000000003,0.0
2024-01-15,1,2024-01-15 00:00:00,2024/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
